Name,C1,C2,C3,C4,C5,C6,C7
Sydney,5312000,17294,74.6,76.62,34.30,5,4
Vienne,1897000,1341,94,66.75,29.58,5,4
Toronto,2930000,5819,88.4,87.86,42.98,5,3
Santiago,5614000,11312,91.2,45.11,62.38,1,1
Bogota,7181000,8306,77,31.76,66.66,3,2
Prague,1309000,1211,91.3,57.45,24.59,4,5
Paris,2161000,337,95.7,76.25,57.70,3,5
Seoul,9776000,9289,76.6,70.06,24.52,3,4
Tokyo,13960000,10023,82.4,52.74,23.72,1,4
Istanbul,15460000,2516,67.3,36.07,57.82,5,4
NewYork,8468000,5629,56.3,100,49.96,5,5
Oslo,634293,1615,94.4,81.36,33.10,5,4
Auckland,1657000,18807,94.6,75.96,49.83,5,4
Varsovie,1765000,1702,92,46.68,26.11,5,4
Mexico,8855000,8982,27.5,46.54,67.69,2,4
Riga,632614,2036,84.2,52.47,38.81,4,1
Reykjavik,122853,2243,32,89.24,24.34,5,2
Lisbonne,504718,1134,77.5,50.90,29.82,5,5
Madrid,3223000,783,86.5,51.88,29.73,3,4